antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'The Night Manager'}),frozenset({'Delhi Crime'}),0.15422885572139303,0.25870646766169153,0.06965174129353234,0.4516129032258065,1.7456575682382136,1.0,0.029751738818346085,1.3517705589698568,0.5050420168067227,0.2028985507246377,0.2602294869019269,0.3604218362282879
frozenset({'Bandish Bandits'}),frozenset({'Delhi Crime'}),0.14925373134328357,0.25870646766169153,0.05970149253731343,0.4,1.5461538461538462,1.0,0.02108858691616545,1.2354892205638477,0.41520467836257324,0.17142857142857143,0.19060402684563763,0.3153846153846154
frozenset({'Scam 1992'}),frozenset({'Special OPS'}),0.13930348258706468,0.20398009950248755,0.05472636815920398,0.39285714285714285,1.92595818815331,1.0,0.026311229920051485,1.3110916008194322,0.558591697320021,0.1896551724137931,0.2372767857142857,0.33057491289198604
frozenset({'TVF Pitchers'}),frozenset({'The Family Man'}),0.15920398009950248,0.18407960199004975,0.05970149253731343,0.375,2.0371621621621623,1.0,0.030395287245365214,1.3054726368159204,0.6055226824457594,0.2105263157894737,0.23399390243902438,0.34966216216216217
frozenset({'Candy'}),frozenset({'Panchayat'}),0.14925373134328357,0.1791044776119403,0.05472636815920398,0.3666666666666667,2.0472222222222225,1.0,0.027994356575332297,1.2961508248232523,0.6012759170653909,0.2,0.2284848484848485,0.33611111111111114
frozenset({'Candy'}),frozenset({'Breathe'}),0.14925373134328357,0.19900497512437812,0.05472636815920398,0.3666666666666667,1.8425,1.0,0.02502413306601322,1.2647289866457188,0.5374800637958533,0.1864406779661017,0.20931677018633543,0.3208333333333333
frozenset({'Farzi'}),frozenset({'Panchayat'}),0.16417910447761194,0.1791044776119403,0.05970149253731343,0.36363636363636365,2.0303030303030303,1.0,0.030296279795054577,1.2899786780383795,0.6071428571428571,0.2105263157894737,0.22479338842975208,0.3484848484848485
frozenset({'Kota Factory'}),frozenset({'Delhi Crime'}),0.19402985074626866,0.25870646766169153,0.06965174129353234,0.358974358974359,1.3875739644970415,1.0,0.01945496398603995,1.1564179104477614,0.3465608465608465,0.18181818181818182,0.1352607124419205,0.3141025641025641
frozenset({'Arya'}),frozenset({'Delhi Crime'}),0.15422885572139303,0.25870646766169153,0.05472636815920398,0.3548387096774194,1.371588089330025,1.0,0.014826365684017725,1.1490049751243783,0.3203208556149733,0.15277777777777776,0.12968174929638454,0.28318858560794047
frozenset({'Panchayat'}),frozenset({'Farzi'}),0.1791044776119403,0.16417910447761194,0.05970149253731343,0.33333333333333337,2.0303030303030307,1.0,0.030296279795054577,1.2537313432835822,0.6181818181818182,0.2105263157894737,0.20238095238095244,0.3484848484848485
frozenset({'Class'}),frozenset({'Delhi Crime'}),0.16417910447761194,0.25870646766169153,0.05472636815920398,0.3333333333333333,1.2884615384615385,1.0,0.012252171975941195,1.1119402985074627,0.26785714285714296,0.14864864864864866,0.1006711409395973,0.27243589743589747
frozenset({'Breathe'}),frozenset({'Delhi Crime'}),0.19900497512437812,0.25870646766169153,0.06467661691542288,0.32499999999999996,1.2562499999999999,1.0,0.013192742753892227,1.0982126405011978,0.2546583850931676,0.16455696202531642,0.08942953020134223,0.2875
frozenset({'The Family Man'}),frozenset({'Delhi Crime'}),0.18407960199004975,0.25870646766169153,0.05970149253731343,0.32432432432432434,1.2536382536382538,1.0,0.012078908937897578,1.0971144278606966,0.2479674796747968,0.15584415584415584,0.0885180482495919,0.2775467775467776
frozenset({'The Family Man'}),frozenset({'TVF Pitchers'}),0.18407960199004975,0.15920398009950248,0.05970149253731343,0.32432432432432434,2.0371621621621623,1.0,0.030395287245365214,1.2443781094527364,0.6239837398373984,0.2105263157894737,0.1963857348472733,0.34966216216216217
frozenset({'Rocket Boys'}),frozenset({'Hostel Daze'}),0.1691542288557214,0.18407960199004975,0.05472636815920398,0.3235294117647059,1.7575516693163753,1.0,0.023588525036508996,1.2061431970581873,0.5187806205770278,0.18333333333333335,0.1709110473457676,0.3104133545310016
frozenset({'Aspirants'}),frozenset({'Special OPS'}),0.17412935323383086,0.20398009950248755,0.05472636815920398,0.3142857142857143,1.5407665505226482,1.0,0.019207445360263357,1.1608623548922057,0.424972617743702,0.16923076923076924,0.13857142857142857,0.2912891986062718
frozenset({'Aspirants'}),frozenset({'Delhi Crime'}),0.17412935323383086,0.25870646766169153,0.05472636815920398,0.3142857142857143,1.214835164835165,1.0,0.009677978267864658,1.0810530679933665,0.21412924424972618,0.14473684210526314,0.07497603068072867,0.2629120879120879
frozenset({'Panchayat'}),frozenset({'Candy'}),0.1791044776119403,0.14925373134328357,0.05472636815920398,0.3055555555555556,2.0472222222222225,1.0,0.027994356575332297,1.2250746268656718,0.6231404958677687,0.2,0.18372319688109165,0.33611111111111114
frozenset({'Hostel Daze'}),frozenset({'Rocket Boys'}),0.18407960199004975,0.1691542288557214,0.05472636815920398,0.2972972972972973,1.7575516693163753,1.0,0.023588525036508996,1.1823574435514734,0.528270509977827,0.18333333333333335,0.154232076387765,0.3104133545310016
frozenset({'Breathe'}),frozenset({'Candy'}),0.19900497512437812,0.14925373134328357,0.05472636815920398,0.27499999999999997,1.8425,1.0,0.02502413306601322,1.1734431291816776,0.5708639186900057,0.1864406779661017,0.14780701754385964,0.3208333333333333
frozenset({'Delhi Crime'}),frozenset({'Kota Factory'}),0.25870646766169153,0.19402985074626866,0.06965174129353234,0.2692307692307693,1.3875739644970415,1.0,0.01945496398603995,1.1029065200314219,0.3767976989453499,0.18181818181818182,0.09330484330484336,0.3141025641025641
frozenset({'Delhi Crime'}),frozenset({'The Night Manager'}),0.25870646766169153,0.15422885572139303,0.06965174129353234,0.2692307692307693,1.7456575682382138,1.0,0.029751738818346085,1.1573710395391466,0.576222435282838,0.2028985507246377,0.13597285067873308,0.3604218362282879
frozenset({'Special OPS'}),frozenset({'Aspirants'}),0.20398009950248755,0.17412935323383086,0.05472636815920398,0.2682926829268293,1.540766550522648,1.0,0.019207445360263357,1.1286898839137645,0.4409090909090908,0.16923076923076924,0.11401704378489569,0.2912891986062718
frozenset({'Special OPS'}),frozenset({'Scam 1992'}),0.20398009950248755,0.13930348258706468,0.05472636815920398,0.2682926829268293,1.92595818815331,1.0,0.026311229920051485,1.176285240464345,0.6039772727272726,0.1896551724137931,0.1498660651346398,0.33057491289198604
frozenset({'Delhi Crime'}),frozenset({'Breathe'}),0.25870646766169153,0.19900497512437812,0.06467661691542288,0.25,1.2562499999999999,1.0,0.013192742753892227,1.0679933665008292,0.27516778523489926,0.16455696202531642,0.0636645962732919,0.2875
frozenset({'Delhi Crime'}),frozenset({'The Family Man'}),0.25870646766169153,0.18407960199004975,0.05970149253731343,0.23076923076923078,1.2536382536382538,1.0,0.012078908937897578,1.0606965174129355,0.27293064876957496,0.15584415584415584,0.05722326454033773,0.2775467775467776
frozenset({'Delhi Crime'}),frozenset({'Bandish Bandits'}),0.25870646766169153,0.14925373134328357,0.05970149253731343,0.23076923076923078,1.5461538461538464,1.0,0.02108858691616545,1.1059701492537315,0.47651006711409405,0.17142857142857143,0.0958164642375169,0.3153846153846154
frozenset({'Delhi Crime'}),frozenset({'Class'}),0.25870646766169153,0.16417910447761194,0.05472636815920398,0.21153846153846156,1.2884615384615385,1.0,0.012252171975941195,1.0600655260283947,0.302013422818792,0.14864864864864866,0.05666208791208794,0.27243589743589747
frozenset({'Delhi Crime'}),frozenset({'Aspirants'}),0.25870646766169153,0.17412935323383086,0.05472636815920398,0.21153846153846156,1.214835164835165,1.0,0.009677978267864658,1.0474456983375804,0.2385600976205003,0.14473684210526314,0.04529657089898055,0.2629120879120879
frozenset({'Delhi Crime'}),frozenset({'Arya'}),0.25870646766169153,0.15422885572139303,0.05472636815920398,0.21153846153846156,1.371588089330025,1.0,0.014826365684017725,1.072685353719209,0.3654667480170836,0.15277777777777776,0.06776018099547515,0.28318858560794047
